Sample	Interval	Chromosome	Start	End
2_P4	16868	8	120692862	120693419
2_P4	16869	8	120968328	120969160
2_P4	16870	8	121072471	121072907
2_P4	16871	8	121090115	121090739
2_P4	16872	8	121544577	121545126
2_P4	16873	8	121984944	121985679
2_P4	16874	8	122087289	122087856
2_P4	16875	8	122175105	122175964
2_P4	16876	8	122176605	122178008
2_P4	16877	8	122219917	122220419
2_P4	16878	8	122238999	122239933
2_P4	16879	8	122254458	122254836
2_P4	16880	8	122255079	122255729
2_P4	16881	8	122255792	122256624
2_P4	16882	8	122368408	122368953
2_P4	16883	8	122524157	122524897
2_P4	16884	8	122528032	122528979
2_P4	16885	8	122556580	122557305
2_P4	16886	8	122558098	122558797
2_P4	16887	8	122570058	122571207
2_P4	16888	8	122640389	122641051
2_P4	16889	8	122697004	122697669
2_P4	16890	8	122714698	122715598
2_P4	16891	8	122751169	122752476
2_P4	16892	8	122775129	122775892
2_P4	16893	8	122785066	122786127
2_P4	16894	8	122788624	122790188
2_P4	16895	8	122808775	122809887
2_P4	16896	8	122824306	122825040
2_P4	16897	8	122852205	122853474
2_P4	16898	8	122866891	122867517
2_P4	16899	8	122875346	122876070
2_P4	16900	8	122892536	122893330
2_P4	16901	8	122906188	122907004
2_P4	16902	8	122961323	122962309
2_P4	16903	8	122965984	122966726
2_P4	16904	8	123013653	123014483
2_P4	16905	8	123062437	123063205
2_P4	16906	8	123189704	123190316
2_P4	16907	8	123521505	123521944
2_P4	16908	8	123557620	123558071
2_P4	16909	8	123687648	123688499
2_P4	16910	8	123711290	123711946
2_P4	16911	8	123731073	123731646
2_P4	16912	8	123737137	123737522
2_P4	16913	8	123766331	123767125
2_P4	16914	8	123787058	123787700
2_P4	16915	8	123810258	123810789
2_P4	16916	8	123834688	123835273
2_P4	16917	8	123898788	123899308
2_P4	16918	8	123901603	123902068
2_P4	16919	8	124029461	124029783
2_P4	16920	8	124086812	124087468
2_P4	16921	8	124143175	124143864
2_P4	16922	8	124318118	124318480
2_P4	16923	8	124385855	124386538
2_P4	16924	8	124398704	124399560
2_P4	16925	8	124437337	124437993
2_P4	16926	8	124501291	124502331
2_P4	16927	8	124527935	124528443
2_P4	16928	8	124552198	124552675
2_P4	16929	8	124636043	124637083
2_P4	16930	8	124675375	124676342
2_P4	16931	8	124757675	124758339
2_P4	16932	8	125060792	125061469
2_P4	16933	8	125062964	125063632
2_P4	16934	8	125400486	125401019
2_P4	16935	8	125451573	125452127
2_P4	16936	8	125457028	125457826
2_P4	16937	8	125514693	125515502
2_P4	16938	8	125544968	125545685
2_P4	16939	8	125621926	125622634
2_P4	16940	8	125709392	125710075
2_P4	16941	8	125872099	125872508
2_P4	16942	8	125912837	125913355
2_P4	16943	8	125995025	125995466
2_P4	16944	8	126154533	126155317
2_P4	16945	8	126168980	126169793
2_P4	16946	8	126187589	126188207
2_P4	16947	8	126208189	126209108
2_P4	16948	8	126221010	126221737
2_P4	16949	8	126232732	126233225
2_P4	16950	8	126239505	126240480
2_P4	16951	8	126241442	126242042
2_P4	16952	8	126244591	126245165
2_P4	16953	8	126253097	126254695
2_P4	16954	8	126271346	126272161
2_P4	16955	8	126286243	126287021
2_P4	16956	8	126300851	126301712
2_P4	16957	8	126309447	126310782
2_P4	16958	8	126312488	126313132
2_P4	16959	8	126337841	126338534
2_P4	16960	8	126590302	126590936
2_P4	16961	8	126771309	126772392
2_P4	16962	8	126781017	126781961
2_P4	16963	8	126789714	126790243
2_P4	16964	8	126792678	126793386
2_P4	16965	8	126871715	126872286
2_P4	16966	8	127176074	127176747
2_P4	16967	8	127350369	127350950
2_P4	16968	8	127413531	127414033
2_P4	16969	8	127444931	127445637
2_P4	16970	8	127478628	127479009
2_P4	16971	8	127488844	127489819
2_P4	16972	8	127515922	127516542
2_P4	16973	8	127518837	127519336
2_P4	16974	8	127547926	127548495
2_P4	16975	8	127548944	127550023
2_P4	16976	8	127657563	127658282
2_P4	16977	8	127680871	127681458
2_P4	16978	8	127724056	127724732
2_P4	16979	8	127726820	127727485
2_P4	16980	8	127777358	127778384
2_P4	16981	8	127795927	127796566
2_P4	16982	8	127845889	127846601
2_P4	16983	8	127867493	127868214
2_P4	16984	8	127878131	127878909
2_P4	16985	8	127888040	127889393
2_P4	16986	8	127900789	127901609
2_P4	16987	8	127902907	127903716
2_P4	16988	8	127985266	127986041
2_P4	16989	8	128029823	128030539
2_P4	16990	8	128246440	128247110
2_P4	16991	8	128393238	128393925
2_P4	16992	8	128433799	128434512
2_P4	16993	8	128440782	128441547
2_P4	16994	8	128494904	128495696
2_P4	16995	8	128518861	128519414
2_P4	16996	8	128520161	128521277
2_P4	16997	8	128523638	128524437
2_P4	16998	8	128537428	128538163
2_P4	16999	8	128551049	128551724
2_P4	17000	8	128560315	128561028
2_P4	17001	8	128568996	128569606
2_P4	17002	8	128571767	128572387
2_P4	17003	8	128591014	128591558
2_P4	17004	8	128597060	128597534
2_P4	17005	8	128603099	128603905
2_P4	17006	8	128831463	128832255
2_P4	17007	8	128915345	128915929
2_P4	17008	8	129048002	129049244
2_P4	17009	8	129107407	129109186
2_P4	17010	8	129119826	129120642
2_P4	17011	8	129134436	129135229
2_P4	17012	8	129189178	129192675
2_P4	17013	8	129259073	129261354
2_P4	17014	8	129274263	129274793
2_P4	17015	8	129317464	129318106
2_P4	17016	8	129327839	129328720
2_P4	17017	8	129328808	129330254
2_P4	17018	8	129331225	129331959
2_P4	17019	8	129349790	129350802
2_P4	17020	8	129351443	129352513
2_P4	17021	8	129362751	129364396
2_P4	17022	8	129437450	129438180
2_P4	17023	8	129441049	129441932
2_P4	17024	8	129459672	129460345
2_P4	17025	8	129479947	129480850
2_P4	17026	8	129627164	129627507
2_P4	17027	8	129746069	129746644
2_P4	17028	8	130288914	130289475
2_P4	17029	8	130906914	130907689
2_P4	17030	8	131203738	131204144
2_P4	17031	8	131209103	131210093
2_P4	17032	9	3329304	3329997
2_P4	17033	9	3531922	3532441
2_P4	17034	9	5311157	5311923
2_P4	17035	9	6239987	6240493
2_P4	17036	9	6298532	6298968
2_P4	17037	9	6325729	6326235
2_P4	17038	9	6401766	6402360
2_P4	17039	9	7681848	7682573
2_P4	17040	9	7691762	7692373
2_P4	17041	9	7768918	7769474
2_P4	17042	9	8004334	8005022
2_P4	17043	9	8386909	8387504
2_P4	17044	9	8700543	8701161
2_P4	17045	9	8969950	8970914
2_P4	17046	9	8972612	8973327
2_P4	17047	9	9001511	9002251
2_P4	17048	9	9005665	9006344
2_P4	17049	9	9034156	9034848
2_P4	17050	9	9126639	9127814
2_P4	17051	9	9140456	9141146
2_P4	17052	9	9174570	9175511
2_P4	17053	9	9188016	9188950
2_P4	17054	9	9190176	9191175
2_P4	17055	9	9192737	9193422
2_P4	17056	9	9229519	9230102
2_P4	17057	9	9564539	9565493
2_P4	17058	9	9583151	9583675
2_P4	17059	9	9588992	9589508
2_P4	17060	9	9673656	9674290
2_P4	17061	9	9899094	9899777
2_P4	17062	9	10100115	10100585
2_P4	17063	9	11234167	11234533
2_P4	17064	9	11513682	11514119
2_P4	17065	9	13321958	13322542
2_P4	17066	9	13329920	13330884
2_P4	17067	9	13337819	13338348
2_P4	17068	9	13356507	13357255
2_P4	17069	9	13420782	13421576
2_P4	17070	9	13484926	13485251
2_P4	17071	9	13485903	13486565
2_P4	17072	9	13501792	13502199
2_P4	17073	9	13720426	13721519
2_P4	17074	9	13723080	13723608
2_P4	17075	9	13736298	13736950
2_P4	17076	9	13755751	13756575
2_P4	17077	9	13823487	13824100
2_P4	17078	9	13828779	13829581
2_P4	17079	9	13879797	13880440
2_P4	17080	9	13894164	13894862
2_P4	17081	9	13977979	13979044
2_P4	17082	9	14193429	14194165
2_P4	17083	9	14202256	14203039
2_P4	17084	9	14416929	14417512
2_P4	17085	9	14419472	14420303
2_P4	17086	9	14493705	14494215
2_P4	17087	9	14520600	14521185
2_P4	17088	9	14558714	14559580
2_P4	17089	9	14562300	14562809
2_P4	17090	9	14646712	14647345
2_P4	17091	9	14692909	14693575
2_P4	17092	9	15293475	15294549
2_P4	17093	9	15296964	15298086
2_P4	17094	9	15310527	15311121
2_P4	17095	9	15315158	15315980
2_P4	17096	9	15519825	15520654
2_P4	17097	9	15600239	15600683
2_P4	17098	9	15617952	15618547
2_P4	17099	9	15620470	15621126
2_P4	17100	9	15818547	15819214
2_P4	17101	9	15986045	15986612
2_P4	17102	9	15989730	15990295
2_P4	17103	9	16020381	16021100
2_P4	17104	9	16075196	16075633
2_P4	17105	9	16512292	16512804
2_P4	17106	9	17041016	17041500
2_P4	17107	9	17357742	17358050
2_P4	17108	9	18061848	18062391
2_P4	17109	9	19426182	19426993
2_P4	17110	9	20598590	20599285
2_P4	17111	9	21164721	21165281
2_P4	17112	9	21176889	21177994
2_P4	17113	9	21242532	21243229
2_P4	17114	9	21452149	21452778
2_P4	17115	9	21571981	21573558
2_P4	17116	9	21573838	21574641
2_P4	17117	9	21588738	21589854
2_P4	17118	9	21997696	21998339
2_P4	17119	9	22018020	22018880
2_P4	17120	9	22025905	22026411
2_P4	17121	9	22026414	22026903
2_P4	17122	9	22064686	22065390
2_P4	17123	9	22190758	22191688
2_P4	17124	9	22321462	22321888
2_P4	17125	9	22503067	22503508
2_P4	17126	9	22568183	22568680
2_P4	17127	9	22928297	22928946
2_P4	17128	9	22939040	22939596
2_P4	17129	9	23016699	23017423
2_P4	17130	9	24097757	24098138
2_P4	17131	9	24145657	24146150
2_P4	17132	9	24955704	24956916
2_P4	17133	9	24979518	24980440
2_P4	17134	9	25301236	25301824
2_P4	17135	9	25306279	25307023
2_P4	17136	9	26325993	26327027
2_P4	17137	9	26331331	26332321
2_P4	17138	9	26600296	26601040
2_P4	17139	9	26744907	26745328
2_P4	17140	9	26993261	26993862
2_P4	17141	9	26999024	27000224
2_P4	17142	9	27010634	27011005
2_P4	17143	9	27442998	27443741
2_P4	17144	9	28097388	28097895
2_P4	17145	9	29060219	29060914
2_P4	17146	9	29126022	29126881
2_P4	17147	9	29479296	29479921
2_P4	17148	9	29791179	29791599
2_P4	17149	9	29801683	29802288
2_P4	17150	9	29960874	29961595
2_P4	17151	9	30081439	30082092
2_P4	17152	9	30188102	30188748
2_P4	17153	9	30331245	30331981
2_P4	17154	9	30399925	30400732
2_P4	17155	9	30564957	30565315
2_P4	17156	9	30636678	30637539
2_P4	17157	9	30651240	30652345
2_P4	17158	9	30704328	30704796
2_P4	17159	9	30726160	30727178
2_P4	17160	9	30916143	30916665
2_P4	17161	9	30983322	30984585
2_P4	17162	9	31104038	31104940
2_P4	17163	9	31120927	31121526
2_P4	17164	9	31128164	31128826
2_P4	17165	9	31185755	31186095
2_P4	17166	9	31236392	31237125
2_P4	17167	9	31245318	31245810
2_P4	17168	9	31305487	31306187
2_P4	17169	9	31334587	31335416
2_P4	17170	9	31422089	31422547
2_P4	17171	9	31494126	31494627
2_P4	17172	9	31513786	31514228
2_P4	17173	9	31514471	31515253
2_P4	17174	9	31600514	31601191
2_P4	17175	9	31656645	31657464
2_P4	17176	9	31659232	31659852
2_P4	17177	9	31678139	31678680
2_P4	17178	9	31679698	31680433
2_P4	17179	9	31689188	31689807
2_P4	17180	9	31726989	31727779
2_P4	17181	9	31734166	31734945
2_P4	17182	9	31787931	31788299
2_P4	17183	9	31925313	31925981
2_P4	17184	9	32009911	32010396
2_P4	17185	9	32031362	32032041
2_P4	17186	9	32046401	32047628
2_P4	17187	9	32306889	32307396
2_P4	17188	9	32313575	32314447
2_P4	17189	9	32453871	32455114
2_P4	17190	9	32479196	32480562
2_P4	17191	9	32518520	32519440
2_P4	17192	9	32527854	32528871
2_P4	17193	9	32535337	32535970
2_P4	17194	9	32589797	32590547
2_P4	17195	9	32642479	32643283
2_P4	17196	9	32739507	32739896
2_P4	17197	9	32959365	32960371
2_P4	17198	9	33529289	33529647
2_P4	17199	9	34221231	34221874
2_P4	17200	9	34529307	34530243
2_P4	17201	9	34543170	34543657
2_P4	17202	9	34731263	34731754
2_P4	17203	9	34799661	34800304
2_P4	17204	9	34801326	34801934
2_P4	17205	9	34852588	34853905
2_P4	17206	9	34866425	34867095
2_P4	17207	9	34974105	34975043
2_P4	17208	9	34981476	34982249
2_P4	17209	9	34982839	34984043
2_P4	17210	9	35006555	35007377
2_P4	17211	9	35011815	35012443
2_P4	17212	9	35300972	35301543
2_P4	17213	9	35314558	35315209
2_P4	17214	9	35346089	35346659
2_P4	17215	9	35355828	35356465
2_P4	17216	9	35507688	35508531
2_P4	17217	9	36488113	36488529
2_P4	17218	9	36488812	36489430
2_P4	17219	9	36705942	36706659
2_P4	17220	9	36837320	36839539
2_P4	17221	9	36887623	36888486
2_P4	17222	9	36914288	36914997
2_P4	17223	9	36946771	36947946
2_P4	17224	9	36985368	36986101
2_P4	17225	9	36986581	36987223
2_P4	17226	9	37039030	37039965
2_P4	17227	9	37183097	37183579
2_P4	17228	9	37375774	37376736
2_P4	17229	9	37376997	37377568
2_P4	17230	9	39958946	39959458
2_P4	17231	9	40048965	40049580
2_P4	17232	9	40139464	40140039
2_P4	17233	9	40144162	40144992
2_P4	17234	9	40146191	40147049
2_P4	17235	9	40153696	40154254
2_P4	17236	9	40158125	40158702
2_P4	17237	9	40183722	40185078
2_P4	17238	9	40268568	40269496
2_P4	17239	9	40274412	40274936
2_P4	17240	9	40275193	40275682
2_P4	17241	9	40330775	40331313
2_P4	17242	9	40376127	40376600
2_P4	17243	9	40376611	40377250
2_P4	17244	9	40378339	40378989
2_P4	17245	9	40379342	40380017
2_P4	17246	9	40382840	40383991
2_P4	17247	9	40463660	40464198
2_P4	17248	9	40607574	40608501
2_P4	17249	9	40725986	40726795
2_P4	17250	9	40735404	40736121
2_P4	17251	9	40925621	40926642
2_P4	17252	9	40960935	40961655
2_P4	17253	9	41111005	41111751
2_P4	17254	9	41134505	41135621
2_P4	17255	9	41168498	41169198
2_P4	17256	9	41254570	41256241
2_P4	17257	9	41282407	41283214
2_P4	17258	9	41402620	41403294
2_P4	17259	9	41574462	41575291
2_P4	17260	9	41684708	41686208
2_P4	17261	9	41793205	41793924
2_P4	17262	9	41876015	41876331
2_P4	17263	9	41902660	41903312
2_P4	17264	9	41991318	41991867
2_P4	17265	9	42004643	42005159
2_P4	17266	9	42025584	42026335
2_P4	17267	9	42137873	42138289
2_P4	17268	9	42289398	42289818
2_P4	17269	9	42530508	42531075
2_P4	17270	9	42569605	42570279
2_P4	17271	9	42641441	42641921
2_P4	17272	9	42913713	42915811
2_P4	17273	9	43071718	43072806
2_P4	17274	9	43589931	43590284
2_P4	17275	9	43595046	43595460
2_P4	17276	9	43801081	43802381
2_P4	17277	9	43886572	43887714
2_P4	17278	9	43887869	43888613
2_P4	17279	9	43888864	43889782
2_P4	17280	9	43891152	43893375
2_P4	17281	9	43894342	43894809
2_P4	17282	9	43935479	43936095
2_P4	17283	9	44034195	44034688
2_P4	17284	9	44142257	44143236
2_P4	17285	9	44153713	44154329
2_P4	17286	9	44295069	44296161
2_P4	17287	9	44296574	44297381
2_P4	17288	9	44299317	44299897
2_P4	17289	9	44363241	44363597
2_P4	17290	9	44398092	44398547
2_P4	17291	9	44777959	44778674
2_P4	17292	9	44921003	44921665
2_P4	17293	9	44996599	44997114
2_P4	17294	9	44997167	44997999
2_P4	17295	9	45203865	45204484
2_P4	17296	9	45206381	45206932
2_P4	17297	9	45280865	45281338
2_P4	17298	9	45548292	45548699
2_P4	17299	9	45772782	45773325
2_P4	17300	9	45838421	45839028
2_P4	17301	9	45894873	45895549
2_P4	17302	9	45966172	45966879
2_P4	17303	9	46594959	46595762
2_P4	17304	9	46935722	46936444
2_P4	17305	9	47164593	47165128
2_P4	17306	9	47172444	47173218
2_P4	17307	9	47316184	47316714
2_P4	17308	9	47606506	47607033
2_P4	17309	9	48456156	48456863
2_P4	17310	9	48457049	48457970
2_P4	17311	9	48483272	48483925
2_P4	17312	9	48515212	48515974
2_P4	17313	9	48518435	48519496
2_P4	17314	9	48530885	48532449
2_P4	17315	9	48540988	48542843
2_P4	17316	9	48543152	48546354
2_P4	17317	9	48547855	48549128
2_P4	17318	9	48552423	48553863
2_P4	17319	9	48557085	48558031
2_P4	17320	9	48559695	48560770
2_P4	17321	9	48563400	48564284
2_P4	17322	9	48569874	48570363
2_P4	17323	9	48583622	48584269
2_P4	17324	9	48594617	48596162
2_P4	17325	9	48624872	48625807
2_P4	17326	9	48667204	48667884
2_P4	17327	9	48891109	48891648
2_P4	17328	9	49250592	49251203
2_P4	17329	9	49402220	49402720
2_P4	17330	9	49434249	49434784
2_P4	17331	9	49448048	49448640
2_P4	17332	9	49453005	49453470
2_P4	17333	9	49461705	49462560
2_P4	17334	9	49601228	49601868
2_P4	17335	9	49606920	49607484
2_P4	17336	9	49782840	49783332
2_P4	17337	9	49783952	49784976
2_P4	17338	9	49797915	49798686
2_P4	17339	9	49813685	49814419
2_P4	17340	9	50005545	50007040
2_P4	17341	9	50059154	50059736
2_P4	17342	9	50070322	50070887
2_P4	17343	9	50156970	50157665
2_P4	17344	9	50177338	50177814
2_P4	17345	9	50222943	50223359
2_P4	17346	9	50249592	50250116
2_P4	17347	9	50254504	50255475
2_P4	17348	9	50255926	50256564
2_P4	17349	9	50257217	50257711
2_P4	17350	9	50283209	50284574
2_P4	17351	9	50304791	50305300
2_P4	17352	9	50315961	50316978
2_P4	17353	9	50338825	50339326
2_P4	17354	9	50394892	50395518
2_P4	17355	9	50560553	50561500
2_P4	17356	9	50692569	50694303
2_P4	17357	9	50893060	50893389
2_P4	17358	9	51060501	51061046
2_P4	17359	9	51076805	51077376
2_P4	17360	9	51228042	51228647
2_P4	17361	9	51449686	51450449
2_P4	17362	9	51468835	51469870
2_P4	17363	9	51769487	51770149
2_P4	17364	9	51833302	51833935
2_P4	17365	9	51913373	51913913
2_P4	17366	9	51980442	51981034
2_P4	17367	9	52010690	52011388
2_P4	17368	9	52037069	52037592
2_P4	17369	9	52067478	52068187
2_P4	17370	9	52150313	52150971
2_P4	17371	9	52635998	52636720
2_P4	17372	9	52680025	52681051
2_P4	17373	9	52725483	52726010
2_P4	17374	9	52749555	52750256
2_P4	17375	9	52809768	52810237
2_P4	17376	9	52874061	52875064
2_P4	17377	9	52883969	52884455
2_P4	17378	9	53132910	53133561
2_P4	17379	9	53208566	53209825
2_P4	17380	9	53646931	53647459
2_P4	17381	9	53677284	53677731
2_P4	17382	9	54288513	54288812
2_P4	17383	9	54290987	54291444
2_P4	17384	9	54504014	54504914
2_P4	17385	9	54633892	54634426
2_P4	17386	9	54666292	54666922
2_P4	17387	9	54683190	54683737
2_P4	17388	9	54793859	54794501
2_P4	17389	9	54840801	54841366
2_P4	17390	9	55072912	55073507
2_P4	17391	9	55084481	55085189
2_P4	17392	9	55107289	55108123
2_P4	17393	9	55137644	55138195
2_P4	17394	9	55208678	55209169
2_P4	17395	9	55922959	55923683
2_P4	17396	9	56080928	56081588
2_P4	17397	9	56150558	56151221
2_P4	17398	9	56225483	56226055
2_P4	17399	9	56502721	56503318
2_P4	17400	9	56538099	56539109
2_P4	17401	9	56548632	56549053
2_P4	17402	9	56930479	56930930
2_P4	17403	9	57161181	57161890
2_P4	17404	9	57165219	57165933
2_P4	17405	9	57205611	57207123
2_P4	17406	9	57238482	57239232
2_P4	17407	9	57277583	57278336
2_P4	17408	9	57280794	57282112
2_P4	17409	9	57284944	57285741
2_P4	17410	9	57310624	57311312
2_P4	17411	9	57394941	57395821
2_P4	17412	9	57423324	57423870
2_P4	17413	9	57511352	57511811
2_P4	17414	9	57570734	57571516
2_P4	17415	9	57584246	57584847
2_P4	17416	9	57602217	57602894
2_P4	17417	9	57612722	57613830
2_P4	17418	9	57677947	57678504
2_P4	17419	9	57678943	57679664
2_P4	17420	9	57914325	57914964
2_P4	17421	9	57947948	57948334
2_P4	17422	9	57985061	57985464
2_P4	17423	9	58122395	58123416
2_P4	17424	9	58143257	58144225
2_P4	17425	9	58251768	58252478
2_P4	17426	9	58365457	58366546
2_P4	17427	9	58513480	58514077
2_P4	17428	9	58559100	58559727
2_P4	17429	9	58595063	58595777
2_P4	17430	9	58780759	58781301
2_P4	17431	9	58883860	58884707
2_P4	17432	9	58903953	58904680
2_P4	17433	9	59358650	59359240
2_P4	17434	9	59375723	59376179
2_P4	17435	9	59378110	59378519
2_P4	17436	9	59399295	59399794
2_P4	17437	9	59542273	59543197
2_P4	17438	9	59554743	59555443
2_P4	17439	9	59556988	59557671
2_P4	17440	9	59563823	59564820
2_P4	17441	9	59900346	59900932
2_P4	17442	9	59925486	59925910
2_P4	17443	9	59977508	59978003
2_P4	17444	9	60020334	60020890
2_P4	17445	9	60154053	60154617
2_P4	17446	9	60159217	60159917
2_P4	17447	9	60211606	60212323
2_P4	17448	9	60261751	60262262
2_P4	17449	9	60391121	60391841
2_P4	17450	9	60497390	60498081
2_P4	17451	9	60543798	60544952
2_P4	17452	9	60812190	60812915
2_P4	17453	9	60964663	60965141
2_P4	17454	9	61131948	61132660
2_P4	17455	9	61141287	61142123
2_P4	17456	9	61157632	61158096
2_P4	17457	9	61171500	61171970
2_P4	17458	9	61219457	61220648
2_P4	17459	9	61223859	61224761
2_P4	17460	9	61225230	61226568
2_P4	17461	9	61252862	61253640
2_P4	17462	9	61293338	61294255
2_P4	17463	9	61421279	61422185
2_P4	17464	9	61443161	61443846
2_P4	17465	9	61444479	61445052
2_P4	17466	9	61478365	61478781
2_P4	17467	9	61503048	61503770
2_P4	17468	9	61561907	61562622
2_P4	17469	9	61644845	61645392
2_P4	17470	9	61691178	61691974
2_P4	17471	9	61742706	61743358
2_P4	17472	9	61753129	61753942
2_P4	17473	9	61847698	61848401
2_P4	17474	9	61864112	61865167
2_P4	17475	9	61865770	61866753
2_P4	17476	9	62022090	62022841
2_P4	17477	9	62041155	62041598
2_P4	17478	9	62054547	62055065
2_P4	17479	9	62070138	62070949
2_P4	17480	9	62077556	62078083
2_P4	17481	9	62186197	62186873
2_P4	17482	9	62195725	62196774
2_P4	17483	9	62283429	62284376
2_P4	17484	9	62407603	62408410
2_P4	17485	9	62676310	62677161
2_P4	17486	9	62705375	62706548
2_P4	17487	9	62761689	62762382
2_P4	17488	9	62848196	62848781
2_P4	17489	9	62934860	62935630
2_P4	17490	9	62939011	62940514
2_P4	17491	9	62946255	62947223
2_P4	17492	9	62948294	62949012
2_P4	17493	9	62956391	62957768
2_P4	17494	9	63036538	63037216
2_P4	17495	9	63049221	63049732
2_P4	17496	9	63096072	63096647
2_P4	17497	9	63192926	63193378
2_P4	17498	9	63396699	63397150
2_P4	17499	9	63480763	63481408
2_P4	17500	9	63494738	63495383
2_P4	17501	9	63520392	63521131
2_P4	17502	9	63544335	63545109
2_P4	17503	9	63546452	63546929
2_P4	17504	9	63602450	63603143
2_P4	17505	9	63622629	63623267
2_P4	17506	9	63650931	63651698
2_P4	17507	9	63684375	63685398
2_P4	17508	9	63701891	63702451
2_P4	17509	9	63704117	63704609
2_P4	17510	9	63724225	63724651
2_P4	17511	9	63813044	63813921
2_P4	17512	9	63816045	63816855
2_P4	17513	9	63818165	63818900
2_P4	17514	9	63827980	63828662
2_P4	17515	9	63829584	63830168
2_P4	17516	9	64101200	64101982
2_P4	17517	9	64231262	64231669
2_P4	17518	9	64232862	64233253
2_P4	17519	9	64654077	64654493
2_P4	17520	9	65000582	65001295
2_P4	17521	9	65026106	65027008
2_P4	17522	9	65039477	65040417
2_P4	17523	9	65065289	65065876
2_P4	17524	9	65252763	65253211
2_P4	17525	9	65577113	65578136
2_P4	17526	9	65593136	65593636
