Sample	Interval	Chromosome	Start	End
1_Oil	5562	7	140314846	140316555
1_Oil	5563	7	140648700	140650032
1_Oil	5564	7	140693954	140694939
1_Oil	5565	7	140700125	140700825
1_Oil	5566	7	140798636	140799471
1_Oil	5567	7	140942366	140942828
1_Oil	5568	7	141091661	141092216
1_Oil	5569	7	141306947	141307909
1_Oil	5570	7	142438758	142439648
1_Oil	5571	7	143238191	143238963
1_Oil	5572	7	143240444	143241175
1_Oil	5573	7	143252069	143252844
1_Oil	5574	7	143561925	143562446
1_Oil	5575	7	144638182	144638880
1_Oil	5576	7	144743696	144744965
1_Oil	5577	7	144776463	144777032
1_Oil	5578	7	144801327	144801793
1_Oil	5579	7	145102939	145103327
1_Oil	5580	7	146100768	146102145
1_Oil	5581	7	146549689	146550456
1_Oil	5582	7	146554335	146555256
1_Oil	5583	7	147276007	147277139
1_Oil	5584	7	147281316	147281972
1_Oil	5585	7	148125234	148126489
1_Oil	5586	7	148211766	148212531
1_Oil	5587	7	148512993	148514966
1_Oil	5588	7	149577351	149578197
1_Oil	5589	7	149600934	149601851
1_Oil	5590	7	150238373	150239505
1_Oil	5591	7	150291092	150291531
1_Oil	5592	7	150307755	150308702
1_Oil	5593	7	150574736	150575657
1_Oil	5594	7	150925865	150926619
1_Oil	5595	7	150937351	150937977
1_Oil	5596	7	151109224	151110715
1_Oil	5597	7	151128691	151129391
1_Oil	5598	7	151130225	151130908
1_Oil	5599	7	151841781	151842766
1_Oil	5600	7	151874705	151876437
1_Oil	5601	7	152327143	152327567
1_Oil	5602	7	152424968	152425696
1_Oil	5603	8	3236057	3236772
1_Oil	5604	8	3400482	3401004
1_Oil	5605	8	4238213	4239605
1_Oil	5606	8	6515872	6516415
1_Oil	5607	8	8044606	8045485
1_Oil	5608	8	8054064	8055043
1_Oil	5609	8	8258404	8259201
1_Oil	5610	8	8325213	8325859
1_Oil	5611	8	8555931	8556752
1_Oil	5612	8	10945733	10946580
1_Oil	5613	8	11249324	11250129
1_Oil	5614	8	11405515	11406377
1_Oil	5615	8	11411581	11412761
1_Oil	5616	8	11481922	11482480
1_Oil	5617	8	11486588	11487458
1_Oil	5618	8	11557469	11558729
1_Oil	5619	8	12151786	12152140
1_Oil	5620	8	12233924	12234423
1_Oil	5621	8	12323032	12323713
1_Oil	5622	8	12486346	12487496
1_Oil	5623	8	12788150	12789442
1_Oil	5624	8	13515743	13516509
1_Oil	5625	8	13548110	13549435
1_Oil	5626	8	13996467	13997248
1_Oil	5627	8	14408128	14408729
1_Oil	5628	8	14895939	14896840
1_Oil	5629	8	15018388	15019078
1_Oil	5630	8	18124791	18125883
1_Oil	5631	8	18448770	18449365
1_Oil	5632	8	18725569	18726206
1_Oil	5633	8	18772813	18773552
1_Oil	5634	8	20019865	20020695
1_Oil	5635	8	23832663	23833953
1_Oil	5636	8	23867740	23869210
1_Oil	5637	8	24564469	24565071
1_Oil	5638	8	24580149	24581173
1_Oil	5639	8	25119665	25120297
1_Oil	5640	8	25145672	25146382
1_Oil	5641	8	25325886	25326600
1_Oil	5642	8	25395260	25395957
1_Oil	5643	8	25560662	25561610
1_Oil	5644	8	25690886	25691354
1_Oil	5645	8	25709069	25709674
1_Oil	5646	8	26180720	26181595
1_Oil	5647	8	26315929	26316841
1_Oil	5648	8	26322000	26322892
1_Oil	5649	8	26385252	26387204
1_Oil	5650	8	26458493	26459286
1_Oil	5651	8	26950903	26951878
1_Oil	5652	8	27242552	27243009
1_Oil	5653	8	27378889	27380110
1_Oil	5654	8	27392455	27393276
1_Oil	5655	8	27412333	27413189
1_Oil	5656	8	27461837	27464410
1_Oil	5657	8	27618060	27618763
1_Oil	5658	8	27943564	27944373
1_Oil	5659	8	27990487	27991058
1_Oil	5660	8	28024289	28025187
1_Oil	5661	8	28287589	28288235
1_Oil	5662	8	31693007	31693694
1_Oil	5663	8	31961907	31962486
1_Oil	5664	8	32051291	32052925
1_Oil	5665	8	32382911	32384017
1_Oil	5666	8	32512231	32513006
1_Oil	5667	8	32546301	32547455
1_Oil	5668	8	32994846	32995459
1_Oil	5669	8	33771781	33772521
1_Oil	5670	8	33998875	33999372
1_Oil	5671	8	34200049	34200703
1_Oil	5672	8	34249112	34249820
1_Oil	5673	8	34979150	34980377
1_Oil	5674	8	34997928	35000205
1_Oil	5675	8	35127163	35127738
1_Oil	5676	8	35128028	35129769
1_Oil	5677	8	35688948	35689355
1_Oil	5678	8	36038101	36038625
1_Oil	5679	8	36264207	36264859
1_Oil	5680	8	36883092	36883826
1_Oil	5681	8	36887199	36887838
1_Oil	5682	8	36996326	36997126
1_Oil	5683	8	37068507	37069087
1_Oil	5684	8	37255391	37257183
1_Oil	5685	8	37389311	37389977
1_Oil	5686	8	37460471	37461068
1_Oil	5687	8	37740591	37741446
1_Oil	5688	8	41092230	41092792
1_Oil	5689	8	42048231	42049122
1_Oil	5690	8	42049399	42050129
1_Oil	5691	8	42069120	42069999
1_Oil	5692	8	42081590	42082252
1_Oil	5693	8	42091237	42092069
1_Oil	5694	8	42184590	42185356
1_Oil	5695	8	42185858	42186644
1_Oil	5696	8	42219885	42220629
1_Oil	5697	8	42502219	42502833
1_Oil	5698	8	42963524	42964008
1_Oil	5699	8	44037903	44038481
1_Oil	5700	8	45724185	45725044
1_Oil	5701	8	46083832	46084544
1_Oil	5702	8	46943551	46944326
1_Oil	5703	8	47636694	47637672
1_Oil	5704	8	47775072	47775901
1_Oil	5705	8	47824455	47825478
1_Oil	5706	8	48131430	48132196
1_Oil	5707	8	48327825	48328857
1_Oil	5708	8	48567593	48568332
1_Oil	5709	8	48798978	48800321
1_Oil	5710	8	48845536	48846466
1_Oil	5711	8	49075521	49076342
1_Oil	5712	8	49325990	49326982
1_Oil	5713	8	49773366	49774248
1_Oil	5714	8	49789493	49790929
1_Oil	5715	8	49964980	49965837
1_Oil	5716	8	50100393	50101587
1_Oil	5717	8	50547924	50548511
1_Oil	5718	8	50641002	50641938
1_Oil	5719	8	50896650	50897076
1_Oil	5720	8	59812124	59813626
1_Oil	5721	8	59888768	59889381
1_Oil	5722	8	59966412	59967205
1_Oil	5723	8	60950364	60950886
1_Oil	5724	8	60987807	60988373
1_Oil	5725	8	63225307	63225801
1_Oil	5726	8	63611092	63612354
1_Oil	5727	8	63838412	63839155
1_Oil	5728	8	63967779	63968360
1_Oil	5729	8	64018412	64019448
1_Oil	5730	8	64085212	64086693
1_Oil	5731	8	64179408	64180673
1_Oil	5732	8	66797111	66797753
1_Oil	5733	8	66826946	66827290
1_Oil	5734	8	66915766	66916517
1_Oil	5735	8	67005995	67006385
1_Oil	5736	8	67404483	67405310
1_Oil	5737	8	67470630	67471322
1_Oil	5738	8	71359247	71359774
1_Oil	5739	8	71477673	71478441
1_Oil	5740	8	71499629	71500256
1_Oil	5741	8	71554802	71555468
1_Oil	5742	8	73275808	73277674
1_Oil	5743	8	73300113	73301811
1_Oil	5744	8	74134399	74135566
1_Oil	5745	8	74281310	74281985
1_Oil	5746	8	74282576	74283181
1_Oil	5747	8	74827304	74828013
1_Oil	5748	8	75877209	75878010
1_Oil	5749	8	77658249	77659076
1_Oil	5750	8	78866756	78867437
1_Oil	5751	8	80205314	80206583
1_Oil	5752	8	80292741	80293434
1_Oil	5753	8	80326717	80327693
1_Oil	5754	8	80479300	80480016
1_Oil	5755	8	81265646	81266965
1_Oil	5756	8	81551667	81552334
1_Oil	5757	8	81638243	81639027
1_Oil	5758	8	81905377	81906296
1_Oil	5759	8	82130339	82131257
1_Oil	5760	8	82431645	82432315
1_Oil	5761	8	82837981	82839254
1_Oil	5762	8	82923449	82924250
1_Oil	5763	8	83371624	83372347
1_Oil	5764	8	83403585	83404880
1_Oil	5765	8	83823569	83824690
1_Oil	5766	8	84324773	84325509
1_Oil	5767	8	85210733	85211405
1_Oil	5768	8	85463596	85464466
1_Oil	5769	8	85560535	85561156
1_Oil	5770	8	86422741	86424251
1_Oil	5771	8	87246450	87247712
1_Oil	5772	8	87294299	87295023
1_Oil	5773	8	87296777	87299295
1_Oil	5774	8	87502113	87503240
1_Oil	5775	8	87560227	87561145
1_Oil	5776	8	87903007	87903841
1_Oil	5777	8	87904419	87905035
1_Oil	5778	8	88012167	88012781
1_Oil	5779	8	88017059	88017758
1_Oil	5780	8	88778337	88778786
1_Oil	5781	8	89192251	89193919
1_Oil	5782	8	89310966	89312756
1_Oil	5783	8	90153605	90154025
1_Oil	5784	8	90360532	90361263
1_Oil	5785	8	90803432	90804091
1_Oil	5786	8	91070006	91070920
1_Oil	5787	8	91373670	91374284
1_Oil	5788	8	91407837	91408532
1_Oil	5789	8	91477917	91478579
1_Oil	5790	8	91566422	91568413
1_Oil	5791	8	91569977	91570877
1_Oil	5792	8	91676221	91677972
1_Oil	5793	8	91895095	91895848
1_Oil	5794	8	91948923	91949648
1_Oil	5795	8	91949819	91950491
1_Oil	5796	8	92535889	92536424
1_Oil	5797	8	93385748	93386507
1_Oil	5798	8	93478447	93479738
1_Oil	5799	8	93638184	93639211
1_Oil	5800	8	94089519	94090195
1_Oil	5801	8	94652956	94654159
1_Oil	5802	8	95431678	95432387
1_Oil	5803	8	95458364	95459344
1_Oil	5804	8	95721637	95722484
1_Oil	5805	8	95807770	95808184
1_Oil	5806	8	96095293	96096449
1_Oil	5807	8	96337129	96337900
1_Oil	5808	8	96686194	96686992
1_Oil	5809	8	96696101	96696990
1_Oil	5810	8	96702586	96703524
1_Oil	5811	8	96712938	96714026
1_Oil	5812	8	96716390	96717225
1_Oil	5813	8	96748331	96748865
1_Oil	5814	8	97206533	97207147
1_Oil	5815	8	97226513	97228471
1_Oil	5816	8	97573214	97573912
1_Oil	5817	8	97901702	97902307
1_Oil	5818	8	104253999	104254984
1_Oil	5819	8	105501949	105502813
1_Oil	5820	8	105517572	105518222
1_Oil	5821	8	105619996	105621196
1_Oil	5822	8	105754538	105756231
1_Oil	5823	8	105796573	105797450
1_Oil	5824	8	105878852	105879412
1_Oil	5825	8	105931993	105933943
1_Oil	5826	8	105966326	105967477
1_Oil	5827	8	106016468	106017420
1_Oil	5828	8	106332388	106333092
1_Oil	5829	8	106349017	106349904
1_Oil	5830	8	106436892	106438501
1_Oil	5831	8	106456365	106457075
1_Oil	5832	8	106462304	106463060
1_Oil	5833	8	106546090	106547570
1_Oil	5834	8	106631634	106632622
1_Oil	5835	8	107849865	107850695
1_Oil	5836	8	108383861	108384833
1_Oil	5837	8	109094184	109094807
1_Oil	5838	8	109141684	109142325
1_Oil	5839	8	109144141	109144923
1_Oil	5840	8	109460313	109461096
1_Oil	5841	8	109652753	109654037
1_Oil	5842	8	109659899	109660696
1_Oil	5843	8	109667194	109667869
1_Oil	5844	8	109721550	109722363
1_Oil	5845	8	109816341	109817818
1_Oil	5846	8	110916836	110917438
1_Oil	5847	8	111042870	111043688
1_Oil	5848	8	111188056	111188702
1_Oil	5849	8	111321727	111322606
1_Oil	5850	8	111393655	111394470
1_Oil	5851	8	111629669	111630128
1_Oil	5852	8	112089251	112090226
1_Oil	5853	8	112110661	112111249
1_Oil	5854	8	112132053	112132944
1_Oil	5855	8	113424813	113425604
1_Oil	5856	8	114133080	114133727
1_Oil	5857	8	114166916	114168798
1_Oil	5858	8	114320301	114320983
1_Oil	5859	8	114662607	114663357
1_Oil	5860	8	115459901	115460793
1_Oil	5861	8	115504593	115505275
1_Oil	5862	8	116110146	116110788
1_Oil	5863	8	117135677	117136692
1_Oil	5864	8	117203334	117204171
1_Oil	5865	8	117230873	117231930
1_Oil	5866	8	117299255	117300216
1_Oil	5867	8	117406283	117407018
1_Oil	5868	8	117496803	117497546
1_Oil	5869	8	118089954	118090704
1_Oil	5870	8	118231279	118232434
1_Oil	5871	8	118382578	118383981
1_Oil	5872	8	118501004	118501707
1_Oil	5873	8	121090080	121090897
1_Oil	5874	8	122175157	122175915
1_Oil	5875	8	122238860	122239684
1_Oil	5876	8	122255844	122256544
1_Oil	5877	8	122570003	122571311
1_Oil	5878	8	122766458	122767738
1_Oil	5879	8	122788212	122790198
1_Oil	5880	8	122808811	122809657
1_Oil	5881	8	123062408	123063227
1_Oil	5882	8	123687724	123688484
1_Oil	5883	8	123787267	123787777
1_Oil	5884	8	124385878	124386340
1_Oil	5885	8	124398719	124399534
1_Oil	5886	8	124569478	124570421
1_Oil	5887	8	124681388	124682182
1_Oil	5888	8	125070469	125071610
1_Oil	5889	8	125163182	125164385
1_Oil	5890	8	125172430	125173139
1_Oil	5891	8	125184759	125185629
1_Oil	5892	8	125186482	125188152
1_Oil	5893	8	125871988	125872663
1_Oil	5894	8	126154461	126155332
1_Oil	5895	8	126252986	126254054
1_Oil	5896	8	126309949	126310576
1_Oil	5897	8	127018341	127018793
1_Oil	5898	8	127488824	127489854
1_Oil	5899	8	127515775	127516420
1_Oil	5900	8	127657521	127658334
1_Oil	5901	8	127777360	127778245
1_Oil	5902	8	127845987	127846628
1_Oil	5903	8	128302891	128304068
1_Oil	5904	8	128433830	128434530
1_Oil	5905	8	128520317	128521227
1_Oil	5906	8	128560273	128561033
1_Oil	5907	8	128571813	128572465
1_Oil	5908	8	129047985	129049086
1_Oil	5909	8	129050624	129051733
1_Oil	5910	8	129107200	129109119
1_Oil	5911	8	129117627	129120788
1_Oil	5912	8	129134513	129135341
1_Oil	5913	8	129189061	129192294
1_Oil	5914	8	129259130	129261739
1_Oil	5915	8	129328870	129330157
1_Oil	5916	8	129349708	129351152
1_Oil	5917	8	129351453	129352407
1_Oil	5918	8	129356897	129358435
1_Oil	5919	8	129363311	129364422
1_Oil	5920	8	129441262	129441949
1_Oil	5921	8	129502959	129504002
1_Oil	5922	8	130006951	130007603
1_Oil	5923	8	130906957	130907715
1_Oil	5924	8	131208873	131209941
1_Oil	5925	9	3329377	3329837
1_Oil	5926	9	6325640	6326280
1_Oil	5927	9	7526495	7527178
1_Oil	5928	9	8004195	8005328
1_Oil	5929	9	8700550	8701227
1_Oil	5930	9	8720080	8720923
1_Oil	5931	9	8739895	8741331
1_Oil	5932	9	8757163	8757939
1_Oil	5933	9	8831109	8832673
1_Oil	5934	9	8841188	8841722
1_Oil	5935	9	8967758	8968877
1_Oil	5936	9	8969845	8971039
1_Oil	5937	9	8972535	8973418
1_Oil	5938	9	9126630	9127801
1_Oil	5939	9	9174571	9175338
1_Oil	5940	9	9188280	9188747
1_Oil	5941	9	9564546	9565065
1_Oil	5942	9	11513821	11514222
1_Oil	5943	9	13485891	13486642
1_Oil	5944	9	13736308	13737031
1_Oil	5945	9	13862865	13864360
1_Oil	5946	9	13879782	13880484
1_Oil	5947	9	13977721	13979154
1_Oil	5948	9	13979463	13980632
1_Oil	5949	9	14493632	14494341
1_Oil	5950	9	14558796	14559456
1_Oil	5951	9	14646587	14647509
1_Oil	5952	9	15315113	15315889
1_Oil	5953	9	15519779	15520583
1_Oil	5954	9	15600365	15600823
1_Oil	5955	9	15618101	15618706
1_Oil	5956	9	16020450	16021162
1_Oil	5957	9	16026173	16026791
1_Oil	5958	9	16496499	16497133
1_Oil	5959	9	18096164	18097063
1_Oil	5960	9	20565064	20565806
1_Oil	5961	9	20598546	20599334
1_Oil	5962	9	21452115	21452865
1_Oil	5963	9	21571804	21573573
1_Oil	5964	9	22018016	22018877
1_Oil	5965	9	22749737	22750708
1_Oil	5966	9	22995290	22996084
1_Oil	5967	9	24097715	24098236
1_Oil	5968	9	24955896	24957110
1_Oil	5969	9	25306207	25306991
1_Oil	5970	9	26326024	26327524
1_Oil	5971	9	26744974	26745292
1_Oil	5972	9	26806782	26807553
1_Oil	5973	9	26993363	26993788
1_Oil	5974	9	27631558	27632666
1_Oil	5975	9	29960888	29961583
1_Oil	5976	9	30188105	30188755
1_Oil	5977	9	30400008	30400775
1_Oil	5978	9	31128113	31128690
1_Oil	5979	9	31245355	31245832
1_Oil	5980	9	31334628	31335436
1_Oil	5981	9	31513666	31514118
1_Oil	5982	9	31600542	31601162
1_Oil	5983	9	31656663	31657329
1_Oil	5984	9	31659170	31659909
1_Oil	5985	9	31734241	31735026
1_Oil	5986	9	31832145	31832959
1_Oil	5987	9	32313587	32314245
1_Oil	5988	9	32453874	32455210
1_Oil	5989	9	32479246	32480594
1_Oil	5990	9	32589757	32590658
1_Oil	5991	9	32599163	32599896
1_Oil	5992	9	32624197	32626100
1_Oil	5993	9	32794224	32795412
1_Oil	5994	9	32959511	32960334
1_Oil	5995	9	33529120	33529623
1_Oil	5996	9	34221298	34221682
1_Oil	5997	9	34327611	34328539
1_Oil	5998	9	34529309	34530383
1_Oil	5999	9	34799613	34800251
1_Oil	6000	9	34852681	34853918
1_Oil	6001	9	35300871	35301696
1_Oil	6002	9	35507732	35508329
1_Oil	6003	9	36780876	36782037
1_Oil	6004	9	36837292	36838813
1_Oil	6005	9	36887733	36888521
1_Oil	6006	9	36914353	36915021
1_Oil	6007	9	40144252	40145025
1_Oil	6008	9	40379277	40379951
1_Oil	6009	9	40383016	40383902
1_Oil	6010	9	40538606	40539548
1_Oil	6011	9	40608419	40609710
1_Oil	6012	9	40726124	40726633
1_Oil	6013	9	40735377	40736128
1_Oil	6014	9	40925638	40926673
1_Oil	6015	9	41111032	41111755
1_Oil	6016	9	41134028	41135641
1_Oil	6017	9	41185140	41186288
1_Oil	6018	9	41574484	41575273
1_Oil	6019	9	41684684	41685936
1_Oil	6020	9	42025568	42026533
1_Oil	6021	9	42027061	42028098
1_Oil	6022	9	42913870	42915874
1_Oil	6023	9	43047442	43048574
1_Oil	6024	9	43801164	43802355
1_Oil	6025	9	43886744	43887681
1_Oil	6026	9	43888780	43889961
1_Oil	6027	9	44075759	44076749
1_Oil	6028	9	44142221	44143170
1_Oil	6029	9	44153706	44154421
1_Oil	6030	9	44580704	44581374
1_Oil	6031	9	45363130	45364003
1_Oil	6032	9	46037751	46038508
1_Oil	6033	9	46594975	46595864
1_Oil	6034	9	46935715	46936441
1_Oil	6035	9	47172422	47173262
1_Oil	6036	9	47230698	47231751
1_Oil	6037	9	47316245	47316854
1_Oil	6038	9	48213447	48214461
1_Oil	6039	9	48531201	48532377
1_Oil	6040	9	48544178	48546210
1_Oil	6041	9	48547761	48549049
1_Oil	6042	9	48552689	48554077
1_Oil	6043	9	48559682	48560833
1_Oil	6044	9	49402255	49402729
1_Oil	6045	9	49448177	49448701
1_Oil	6046	9	49461715	49462501
1_Oil	6047	9	49466497	49467175
1_Oil	6048	9	49775908	49776821
1_Oil	6049	9	50005573	50006947
1_Oil	6050	9	50059088	50059769
1_Oil	6051	9	50255892	50256594
1_Oil	6052	9	50283423	50284396
1_Oil	6053	9	50425222	50426025
1_Oil	6054	9	51469109	51470492
1_Oil	6055	9	52067446	52068089
1_Oil	6056	9	52435442	52436033
1_Oil	6057	9	52809630	52810477
1_Oil	6058	9	52874225	52875085
1_Oil	6059	9	53646930	53647399
1_Oil	6060	9	54793992	54794586
1_Oil	6061	9	55084305	55085150
1_Oil	6062	9	55107349	55108106
1_Oil	6063	9	55137588	55137992
1_Oil	6064	9	55208546	55209089
1_Oil	6065	9	55280357	55281027
1_Oil	6066	9	56225275	56225981
1_Oil	6067	9	56978110	56979056
1_Oil	6068	9	57205978	57206901
1_Oil	6069	9	57612472	57613326
1_Oil	6070	9	57677850	57678520
1_Oil	6071	9	57678890	57679839
1_Oil	6072	9	58006002	58007466
1_Oil	6073	9	58122578	58123216
1_Oil	6074	9	58143266	58144260
1_Oil	6075	9	58156009	58156961
1_Oil	6076	9	58366079	58366579
1_Oil	6077	9	59503487	59504814
1_Oil	6078	9	59542476	59543249
1_Oil	6079	9	59564045	59564631
1_Oil	6080	9	60795673	60796884
1_Oil	6081	9	61007093	61007867
1_Oil	6082	9	61016985	61018083
1_Oil	6083	9	61047785	61048826
1_Oil	6084	9	61184659	61186051
1_Oil	6085	9	61223854	61224816
1_Oil	6086	9	61225309	61226579
1_Oil	6087	9	61252836	61253686
1_Oil	6088	9	61286702	61287468
1_Oil	6089	9	61288984	61289871
1_Oil	6090	9	61421269	61421990
1_Oil	6091	9	61561737	61562760
1_Oil	6092	9	61866119	61866819
1_Oil	6093	9	62104016	62104652
1_Oil	6094	9	62407607	62408478
1_Oil	6095	9	62675934	62677223
1_Oil	6096	9	62685902	62687554
1_Oil	6097	9	62705432	62706524
1_Oil	6098	9	63605464	63606557
1_Oil	6099	9	64585359	64586324
1_Oil	6100	9	65039490	65040269
1_Oil	6101	9	65043874	65045126
1_Oil	6102	9	65095138	65096815
1_Oil	6103	9	65695335	65696482
1_Oil	6104	9	66467952	66469091
1_Oil	6105	9	66793345	66794294
1_Oil	6106	9	66903007	66903632
1_Oil	6107	9	67026339	67026785
1_Oil	6108	9	67396807	67398247
1_Oil	6109	9	67453672	67454628
1_Oil	6110	9	67630682	67631227
1_Oil	6111	9	67679663	67680429
1_Oil	6112	9	67711633	67712384
1_Oil	6113	9	67978924	67979983
1_Oil	6114	9	68660743	68661863
1_Oil	6115	9	68721372	68722152
1_Oil	6116	9	68788669	68789367
1_Oil	6117	9	69091564	69092068
1_Oil	6118	9	69305556	69307439
1_Oil	6119	9	69311915	69312865
1_Oil	6120	9	69896090	69896647
1_Oil	6121	9	69900420	69901261
1_Oil	6122	9	69905337	69906058
1_Oil	6123	9	70764064	70764375
1_Oil	6124	9	71164689	71165671
1_Oil	6125	9	71247198	71248141
1_Oil	6126	9	71304394	71305441
1_Oil	6127	9	71405377	71406013
1_Oil	6128	9	71439777	71440573
1_Oil	6129	9	71495860	71496680
1_Oil	6130	9	71605046	71605759
1_Oil	6131	9	71682809	71683821
1_Oil	6132	9	71980535	71981513
1_Oil	6133	9	72028542	72029360
1_Oil	6134	9	72122158	72123064
1_Oil	6135	9	74763506	74764700
1_Oil	6136	9	74818347	74818980
1_Oil	6137	9	75101748	75102600
1_Oil	6138	9	75105733	75106492
1_Oil	6139	9	75445456	75446083
1_Oil	6140	9	75851379	75852017
1_Oil	6141	9	76636313	76636808
1_Oil	6142	9	77470522	77471416
1_Oil	6143	9	77629696	77630505
1_Oil	6144	9	77654307	77655565
1_Oil	6145	9	77693649	77694306
1_Oil	6146	9	77699043	77699889
1_Oil	6147	9	77869023	77869778
1_Oil	6148	9	78052059	78052475
1_Oil	6149	9	78237935	78238319
1_Oil	6150	9	78623303	78624160
1_Oil	6151	9	78627850	78628268
1_Oil	6152	9	78849512	78850291
1_Oil	6153	9	79640876	79641913
1_Oil	6154	9	85225083	85225738
1_Oil	6155	9	85258953	85259723
1_Oil	6156	9	85301683	85302647
1_Oil	6157	9	85787301	85787735
1_Oil	6158	9	85969677	85970339
1_Oil	6159	9	87281869	87282886
1_Oil	6160	9	87706209	87707104
1_Oil	6161	9	88244798	88245551
1_Oil	6162	9	88424745	88425612
1_Oil	6163	9	89672051	89672491
1_Oil	6164	9	89715783	89716749
1_Oil	6165	9	90008167	90009222
1_Oil	6166	9	90030454	90032092
1_Oil	6167	9	90141829	90142461
1_Oil	6168	9	90163662	90164563
1_Oil	6169	9	94438335	94439255
1_Oil	6170	9	94560153	94560618
1_Oil	6171	9	95295420	95296025
1_Oil	6172	9	95540572	95541153
1_Oil	6173	9	96351084	96351664
1_Oil	6174	9	96393305	96394221
1_Oil	6175	9	96406443	96407398
1_Oil	6176	9	96430790	96431735
1_Oil	6177	9	96765710	96767167
1_Oil	6178	9	96892634	96893169
1_Oil	6179	9	97696796	97697456
1_Oil	6180	9	98330077	98331219
1_Oil	6181	9	98397437	98398207
1_Oil	6182	9	98515367	98516298
1_Oil	6183	9	98547533	98548529
1_Oil	6184	9	98653599	98654551
1_Oil	6185	9	99290361	99291352
1_Oil	6186	9	100361851	100362549
1_Oil	6187	9	100368037	100368691
1_Oil	6188	9	100371124	100372150
1_Oil	6189	9	100483294	100484007
1_Oil	6190	9	100542522	100544262
1_Oil	6191	9	101238300	101238936
1_Oil	6192	9	101271540	101272274
1_Oil	6193	9	101596735	101597275
1_Oil	6194	9	101971432	101972459
1_Oil	6195	9	102545231	102546745
1_Oil	6196	9	102681593	102682372
1_Oil	6197	9	102850560	102851150
1_Oil	6198	9	102887366	102887965
1_Oil	6199	9	102978998	102979626
1_Oil	6200	9	103860725	103861560
1_Oil	6201	9	104230808	104231525
1_Oil	6202	9	104252231	104252832
1_Oil	6203	9	105504765	105505343
1_Oil	6204	9	105515011	105515726
1_Oil	6205	9	105660444	105661836
1_Oil	6206	9	105969518	105970025
1_Oil	6207	9	105980038	105980943
1_Oil	6208	9	106104985	106105946
1_Oil	6209	9	106215028	106215660
1_Oil	6210	9	106307641	106308144
1_Oil	6211	9	106314426	106315027
1_Oil	6212	9	106315731	106316316
1_Oil	6213	9	107225769	107226451
1_Oil	6214	9	107596831	107597500
1_Oil	6215	9	108249549	108250649
1_Oil	6216	9	108697368	108698223
1_Oil	6217	9	108755921	108756687
1_Oil	6218	9	109009656	109010292
1_Oil	6219	9	109709155	109709863
1_Oil	6220	9	109718795	109719399
1_Oil	6221	9	110108422	110109034
1_Oil	6222	9	110434346	110435256
1_Oil	6223	9	110585898	110587162
1_Oil	6224	9	110683235	110684936
1_Oil	6225	9	111107207	111108211
1_Oil	6226	9	111376111	111376813
1_Oil	6227	9	112748386	112748841
1_Oil	6228	9	113701693	113702839
1_Oil	6229	9	114549014	114549845
1_Oil	6230	9	114661788	114662583
1_Oil	6231	9	114959249	114959891
1_Oil	6232	9	114973269	114973949
1_Oil	6233	9	115456880	115457697
1_Oil	6234	9	115510939	115511502
1_Oil	6235	9	115617390	115618025
1_Oil	6236	9	116304223	116304991
1_Oil	6237	9	116335183	116335888
1_Oil	6238	9	116377762	116378490
1_Oil	6239	9	116610544	116611223
1_Oil	6240	9	116755977	116757858
1_Oil	6241	9	116927676	116928589
1_Oil	6242	9	117091361	117092167
1_Oil	6243	9	117092791	117093408
1_Oil	6244	9	117338151	117339354
1_Oil	6245	9	117949168	117949982
1_Oil	6246	9	119241676	119242401
1_Oil	6247	9	119879777	119880698
1_Oil	6248	9	120180841	120181429
1_Oil	6249	9	120307220	120307902
